#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   15:26:57      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:27:07      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    27     7
 20200405   15:27:17      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    26     7
 20200405   15:27:27      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    29     8
 20200405   15:27:37      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    27    10
 20200405   15:27:47      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    24     8
 20200405   15:27:57      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    29     7
 20200405   15:28:08      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    27    11
 20200405   15:28:18      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    24     7
 20200405   15:28:28      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   15:28:38      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:28:48      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:28:58      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:29:08      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:29:18      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:29:28      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:29:38      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:29:48      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25    14
 20200405   15:29:58      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25    13
 20200405   15:30:08      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:30:18      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:30:28      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:30:38      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    25     7
 20200405   15:30:48      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     7
 20200405   15:30:58      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:31:09      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    30     8
 20200405   15:31:19      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    29     8
 20200405   15:31:29      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    30     7
 20200405   15:31:39      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    24     8
 20200405   15:31:49      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    24     7
 20200405   15:31:59      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:32:09      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    25     7
 20200405   15:32:19      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:32:29      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:32:39      0    41    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    26     7
 20200405   15:32:49      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:32:59      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:33:09      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:33:19      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:33:29      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:33:39      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    25     7
 20200405   15:33:49      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:33:59      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:34:09      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:34:20      0    41    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:34:30      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     7
 20200405   15:34:40      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:34:50      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     9
 20200405   15:35:00      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:35:10      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     7
 20200405   15:35:20      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    25     7
 20200405   15:35:30      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25    14
 20200405   15:35:40      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:35:50      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   15:36:00      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    25     7
 20200405   15:36:10      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:36:20      0    41    37    34    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     7
 20200405   15:36:30      0    42    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:36:40      0    41    37    35    71     0     0     0   877  1380     0     0  2139     8     0     0     0    25     7
 20200405   15:36:50      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:37:00      0    42    37    35    72     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:37:10      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
 20200405   15:37:20      0    42    37    35    73     0     0     0   877  1380     0     0  2139     8     0     0     0    25     8
