#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200402   17:23:59      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:24:09      3    43    37    34    68     0     0     0   877  1380     0     0  2255     8     0     0     0    24    15
 20200402   17:24:19      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:24:29      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     9
 20200402   17:24:39      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:24:49      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:24:59      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:25:10      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    25    12
 20200402   17:25:20      3    43    37    34    68     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:25:30      3    43    37    34    66     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:25:40      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    28     8
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200402   17:25:50      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:26:00      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    28     8
 20200402   17:26:10      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:26:20      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:26:30      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:26:40      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:26:50      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:27:00      3    43    37    35    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:27:10      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:27:20      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:27:30      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24    14
 20200402   17:27:40      3    43    37    35    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:27:51      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    29     8
 20200402   17:28:01      3    43    37    35    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:28:11      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    25     9
 20200402   17:28:21      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:28:31      3    43    37    34    68     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:28:41      3    43    37    34    66     0     0     0   877  1380     0     0  2255     8     0     0     0    24    13
 20200402   17:28:51      3    43    37    34    68     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:29:01      3    43    37    34    68     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:29:11      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:29:21      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    28     8
 20200402   17:29:31      3    43    37    34    68     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:29:41      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:29:51      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:30:01      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    29     8
 20200402   17:30:11      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    26    11
 20200402   17:30:21      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     9
 20200402   17:30:32      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24    14
 20200402   17:30:42      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:30:52      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:31:02      3    43    37    34    68     0     0     0   877  1380     0     0  2255     8     0     0     0    24    14
 20200402   17:31:12      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:31:22      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:31:32      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:31:42      3    43    37    34    66     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:31:52      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24    13
 20200402   17:32:02      3    43    37    34    68     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:32:12      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24    14
 20200402   17:32:22      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:32:32      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    29     8
 20200402   17:32:42      3    43    37    34    68     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:32:52      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:33:02      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24    15
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200402   17:33:13      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:33:23      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    28    10
 20200402   17:33:33      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    23     8
 20200402   17:33:43      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    28     8
 20200402   17:33:53      3    43    37    34    66     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:34:03      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24    11
 20200402   17:34:13      3    43    37    34    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
 20200402   17:34:23      3    43    37    34    68     0     0     0   877  1380     0     0  2255     8     0     0     0    24    13
 20200402   17:34:33      3    43    37    35    67     0     0     0   877  1380     0     0  2255     8     0     0     0    24     8
